run_id,trial_number,timestamp,automaton_id,average_capabilities,num_robots,num_automaton_states,num_automaton_edges,total_required_capabilities,independent_required_capabilities,num_robots,total_robot_capabilities,independent_robot_capabilities,avg_capabilities_per_robot,capability_homogeneity,num_ts_regions,total_nodes_planning,total_nodes_traversed,total_nodes_pruned,nodes_satisfying_ltl,pruning_ratio,full_product_automaton_nodes,full_product_automaton_edges,explored_product_ratio,task_allocation_algorithm_memory_MB,full_product_automaton_memory_MB,total_computation_time_ms,product_computation_time_ms,tree_makespan_seconds,product_makespan_seconds,robots_utilized,robot_utilization_ratio,load_balance_variance
85,1,"2026-09-21 14:49:06",5,1.000000,6,20,200,31,6,6,6,6,1,1,6,39,111,72,2,0.648649,0,0,0,0,0,4.7,0,2367,0,6,1,0
86,1,"2026-09-21 14:49:06",5,1.500000,6,20,200,31,6,6,9,6,1.5,1,6,39,111,72,2,0.648649,0,0,0,0,0,4.684,0,2360,0,6,1,0
87,1,"2026-09-21 14:49:07",5,2.000000,6,20,200,31,6,6,12,6,2,1,6,39,111,72,2,0.648649,0,0,0,0,0,4.546,0,1399,0,6,1,0
88,1,"2026-09-21 14:49:07",5,2.500000,6,20,200,31,6,6,15,6,2.5,1,6,39,111,72,2,0.648649,0,0,0,0,0,4.42,0,1065,0,6,1,0
89,1,"2026-09-21 14:49:07",5,3.000000,6,20,200,31,6,6,18,6,3,1,6,39,111,72,2,0.648649,0,0,0,0,0,4.415,0,831,0,6,1,0
90,1,"2026-09-21 14:49:07",5,3.500000,6,20,200,31,6,6,21,6,3.5,1,6,39,111,72,2,0.648649,0,0,0,0,0,4.413,0,790,0,6,1,0
91,1,"2026-09-21 14:49:07",5,4.000000,6,20,200,31,6,6,24,6,4,1,6,39,111,72,2,0.648649,0,0,0,0,0,4.405,0,452,0,6,1,0
